sheet_row,position_key,target_server,x,y,previous_type,previous_owner,previous_acquired_at,new_type,new_owner,new_acquired_at,image,action,time_source,source_text
91,#440:a-14,#440,649,49,都市,破壊,2026/06/17 4:13,都市,破壊,2026/06/17 04:13,frame_0307.png,destroy,visible_datetime,"#523[K4TR]が#440領有中のLV.1都市#440(649,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 04:13:42"
72,#440:g-10,#440,449,649,都市,破壊,2026/06/17 4:13,都市,破壊,2026/06/17 04:13,frame_0308.png,destroy,visible_datetime,"#476[476A]が#440[Gcc]領有中のLV.3都市 #440(449,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-17 04:13:55"
1504,#523:h-2,#523,49,749,都市,破壊,2026/06/17 4:14,都市,破壊,2026/06/17 04:14,frame_0307.png,destroy,visible_datetime,"#534[KTVS]が#523[u30]領有中のLV.1都市#523(49,749)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 04:14:49"
1489,#523:g-2,#523,49,649,都市,破壊,2026/06/17 4:14,都市,破壊,2026/06/17 04:14,frame_0309.png,destroy,visible_datetime,"#534[JDX]が#523[u30]領有中のLV.1都市#523(49,649)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-17 04:14:51"
1506,#523:h-4,#523,149,749,都市,破壊,2026/06/17 4:16,都市,破壊,2026/06/17 04:16,frame_0309.png,destroy,visible_datetime,"#534[KTVS]が#523[u30]領有中のLV.1都市#523(149,749)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 04:16:12"
1049,#509:g-12,#509,549,649,都市,破壊,2026/06/17 4:17,都市,破壊,2026/06/17 04:17,frame_0310.png,destroy,visible_datetime,"#476[476A]が#509[FHX]領有中のLV.3都市 #509(549,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-17 04:17:57"
200,#440:i-2,#440,49,849,都市,破壊,2026/06/17 4:39,都市,破壊,2026/06/17 04:39,frame_0311.png,destroy,visible_datetime,"#480[BgNa]が#440[GoDs]領有中のLV.1都市 #440(49,849)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-17 04:39:55"
1208,#511:a-10,#511,449,49,都市,破壊,2026/06/17 4:48,都市,破壊,2026/06/17 04:48,frame_0311.png,destroy,visible_datetime,"#523[NBNH]が#511[2N7]領有中のLV.1都市#511(449,49)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-17 04:48:53"
1398,#523:g-8,#523,349,649,都市,破壊,2026/06/17 12:01,都市,破壊,2026/06/17 12:01,frame_0313.png,destroy,visible_datetime,"#509[5s0]が#523領有中のLV.3都市#523(349,649)を攻 撃し、陣営のために破壊宝箱＊10を勝ち取りました 2026-6-17 12:01:58"
40,#440:d-16,#440,749,349,都市,破壊,2026/06/17 12:02,都市,破壊,2026/06/17 12:02,frame_0313.png,destroy,visible_datetime,"#503[TIKWが#440[TaW]領有中のLv.2都市 #440(749,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 12:02:07"
1336,#523:b-6,#523,249,149,都市,破壊,2026/06/17 12:02,都市,破壊,2026/06/17 12:02,frame_0313.png,destroy,visible_datetime,"#511[2N7]が#523[K4TR]領有中のLV.1都市#523(249,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 12:02:17"
1346,#523:h-12,#523,549,749,都市,破壊,2026/06/17 12:02,都市,破壊,2026/06/17 12:02,frame_0314.png,destroy,visible_datetime,"#509[BHE]が#523[WUG]領有中のLv.2都市 #523(549,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 12:02:31"
1385,#523:g-12,#523,549,649,都市,破壊,2026/06/17 12:02,都市,破壊,2026/06/17 12:02,frame_0314.png,destroy,visible_datetime,"#509[FHX]が#523[WUG]領有中のLV.3都市 #523(549,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-17 12:02:53"
158,#440:f-18,#440,849,549,都市,TrX,2026/06/07 7:34,都市,破壊,2026/06/17 12:03,frame_0316.png,destroy,visible_datetime,"#503[299]が#440[TrX]領有中のLV.1都市#440(849,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 12:03:17"
180,#440:h-12,#440,549,749,都市,,,都市,破壊,2026/06/17 12:04,frame_0318.png,destroy,visible_datetime,"#503[Lghs]が#440[BA]領有中のLv.2都市 #440(549,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 12:04:18"
1318,#511:j-14,#511,649,949,都市,破壊,2026/06/17 12:07,都市,破壊,2026/06/17 12:07,frame_0318.png,destroy,visible_datetime,"#480[cDf8が#511[DaNG]領有中のLV.1都市 #511(649,949)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-17 12:07:36"
488,#480:e-16,#480,749,449,都市,破壊,2026/06/17 12:08,都市,破壊,2026/06/17 12:08,frame_0318.png,destroy,visible_datetime,"#509[MOn]が#480[cDf8]領有中のLV.2都市 #480(749,449)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 12:08:02"
33,#440:i-6,#440,249,849,都市,破壊,2026/06/17 12:10,都市,破壊,2026/06/17 12:10,frame_0320.png,destroy,visible_datetime,"#480[CDf8が#440[G0Ds]領有中のLV.1都市 #440(249,849)を攻撃し、陣営のために破壊宝箱＊を勝 ち取りました 2026-6-17 12:10:39"
189,#440:h-6,#440,249,749,都市,破壊,2026/06/17 12:29,都市,破壊,2026/06/17 12:29,frame_0322.png,destroy,visible_datetime,"#480[WbWが#440[GoDs]領有中のLv.2都市 #440(249,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 12:29:45"
1508,#523:h-6,#523,249,749,都市,,,都市,破壊,2026/06/17 12:30,frame_0321.png,destroy,visible_datetime,"#534[JDX]が#523[fIrE]領有中のLv.2都市#523(249,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-17 12:30:29"
187,#440:h-20,#440,949,749,都市,破壊,2026/06/17 12:31,都市,破壊,2026/06/17 12:31,frame_0324.png,destroy,visible_datetime,"#503[UMNが#440[TaW]領有中のLV.1都市 #440(949,749)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-17 12:31:55"
1345,#523:h-8,#523,349,749,都市,fIrE,2026/05/23 15:11,都市,破壊,2026/06/17 12:40,frame_0324.png,destroy,visible_datetime,"#509[5s0]が#523[fIrE]領有中のLV.2都市#523(349,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-17 12:40:38"
1500,#523:h-14,#523,649,749,都市,破壊,2026/06/17 12:50,都市,破壊,2026/06/17 12:50,frame_0325.png,destroy,visible_datetime,"#509[FHX]が#523[WUG]領有中のLV.2都市 #523(649,749)を攻撃し、陣宮のために破壊宝額x5を勝 ち取りました 2026-6-17 12:50:18"
1702,#534:g-20,#534,949,649,都市,破壊,2026/06/17 12:51,都市,破壊,2026/06/17 12:51,frame_0325.png,destroy,visible_datetime,"#503[one]が#534[89M]領有中のLV.1都市#534(949,649)を 攻撃し、陣営のために破壊宝額＊を勝ち取りました 2026-6-17 12:51:45"
1437,#523:c-4,#523,149,249,都市,破壊,2026/06/17 20:04,都市,破壊,2026/06/17 20:04,frame_0325.png,destroy,visible_datetime,"#440[GoDs]が#523[EDFS]領有中のLV.1都市 #523(149,249)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-17 20:04:47"
1402,#523:a-14,#523,649,49,都市,破壊,2026/06/17 20:05,都市,破壊,2026/06/17 20:05,frame_0326.png,destroy,visible_datetime,"#511[JL0]が#523[EDFS]領有中のLV.1都市#523(649,49)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-17 20:05:57"
1418,#523:b-16,#523,749,149,都市,破壊,2026/06/17 20:09,都市,破壊,2026/06/17 20:09,frame_0329.png,destroy,visible_datetime,"#511[IL0]が#523[5DU]領有中のLV.1都市#523(749,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 20:09:24"
75,#440:c-12,#440,549,249,都市,破壊,2026/06/17 20:14,都市,破壊,2026/06/17 20:14,frame_0328.png,destroy,visible_datetime,"#476[476が#440[TrX]領有中のLV.2都市 #440(549,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 20:14:08"
1566,#534:g-16,#534,749,649,都市,89M,2026/06/03 23:55,都市,破壊,2026/06/17 20:21,frame_0329.png,destroy,visible_datetime,"#503[fzn]が#534[89M]領有中のLV.2都市#534(749,649)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-17 20:21:01"
1759,#534:j-8,#534,349,949,都市,破壊,2026/06/17 20:23,都市,破壊,2026/06/17 20:23,frame_0330.png,destroy,visible_datetime,"#523[fIrE]が#534領有中のLV.1都市#534(349,949)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-17 20:23:15"
1635,#534:b-4,#534,149,149,都市,破壊,2026/06/17 20:24,都市,破壊,2026/06/17 20:24,frame_0332.png,destroy,visible_datetime,"#476[476M]が#534[5kh]領有中のLV.1都市 #534(149,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-17 20:24:13"
1656,#534:d-18,#534,849,349,都市,破壊,2026/06/17 20:24,都市,破壊,2026/06/17 20:24,frame_0332.png,destroy,visible_datetime,"#476[476k]が#534[5g]領有中のLV.1都市 #534(849,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-17 20:24:58"
1640,#534:c-16,#534,749,249,都市,破壊,2026/06/17 20:27,都市,破壊,2026/06/17 20:27,frame_0333.png,destroy,visible_datetime,"#476[4762]が#534[MOE]領有中のLV.2都市 #534(749,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 20:27:54"
627,#480:h-16,#480,749,749,都市,破壊,2026/06/17 20:30,都市,破壊,2026/06/17 20:30,frame_0334.png,destroy,visible_datetime,"#440[GcC]が#480[AAOA]領有中のLv.2都市 #480(749,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-17 20:30:20"
1757,#534:j-6,#534,249,949,都市,破壊,2026/06/17 20:37,都市,破壊,2026/06/17 20:37,frame_0337.png,destroy,visible_datetime,"#523[fIrE]が#534領有中のLV.1都市#534(249,949)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-17 20:37:37"
481,#480:b-20,#480,949,149,都市,Digg,2026/05/24 9:53,都市,破壊,2026/06/17 20:43,frame_0336.png,destroy,visible_datetime,"#440[TaWが#480[AAOA]領有中のLV.1都市 #480(949,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-17 20:43:42"
482,#480:c-18,#480,849,249,都市,破壊,2026/06/20 4:02,都市,破壊,2026/06/20 04:02,frame_0337.png,destroy,visible_datetime,"#509[MOn]が#480[AAOA]領有中のLV.1都市 #480(849,249)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-20 04:02:42"
607,#480:f-16,#480,749,549,都市,破壊,2026/06/20 4:08,都市,破壊,2026/06/20 04:08,frame_0337.png,destroy,visible_datetime,"#509[5s0]が#480[AAOA]領有中のLv.2都市 #480(749,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-20 04:08:57"
584,#480:d-18,#480,849,349,都市,破壊,2026/06/20 4:24,都市,破壊,2026/06/20 04:24,frame_0339.png,destroy,visible_datetime,"#509[MOn]が#480[AAOA]領有中のLV.1都市 #480(849,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-20 04:24:32"
73,#440:a-20,#440,949,49,都市,DOLU,2026/05/20 17:20,都市,破壊,2026/06/20 04:31,frame_0341.png,destroy,visible_datetime,"#503[COZy]が#440[DOLU]領有中のLV.1都市 #440(949,49)を攻撃し、陣営のために破壊宝箱＊2を勝 ち取りました 2026-6-20 04:31:22"
1230,#511:b-14,#511,649,149,都市,破壊,2026/06/20 4:40,都市,破壊,2026/06/20 04:40,frame_0344.png,destroy,visible_datetime,"#523[WUGが#511[2N7]領有中のLV.1都市#511(649,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 04:40:37"
1522,#523:i-6,#523,249,849,都市,破壊,2026/06/20 4:43,都市,破壊,2026/06/20 04:43,frame_0341.png,destroy,visible_datetime,"#534[JDX]が#523[u30]領有中のLV.1都市#523(249,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 04:43:19"
1705,#534:g-4,#534,149,649,都市,破壊,2026/06/20 12:02,都市,破壊,2026/06/20 12:02,frame_0341.png,destroy,visible_datetime,"#476[476M]が#534領有中のLV.1都市#534(149,649)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 12:02:13"
1692,#534:f-4,#534,149,549,都市,破壊,2026/06/20 12:10,都市,破壊,2026/06/20 12:10,frame_0345.png,destroy,visible_datetime,"#476[476M]が#534領有中のLV.1都市#534(149,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 12:10:11"
1334,#523:c-14,#523,649,249,都市,5DU,2026/05/24 7:10,都市,破壊,2026/06/20 12:15,frame_0345.png,destroy,visible_datetime,"#440[BAが#523[50U]領有中のLv.2都市#523(649,249)を 攻撃し、陣営のために破壊宝箱x5をち取りました 2026-6-20 12:15:51"
1678,#534:e-4,#534,149,449,都市,nO9,,都市,破壊,2026/06/20 12:18,frame_0345.png,destroy,visible_datetime,"#476[476d]が#534[n09]領有中のLV.1都市 #534(149,449)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-20 12:18:15"
1478,#523:f-2,#523,49,549,都市,破壊,2026/06/20 12:20,都市,破壊,2026/06/20 12:20,frame_0346.png,destroy,visible_datetime,"#534[KTVS]が#523[50U]領有中のLV.1都市#523(49,549)を 攻撃し、陣営のために破壊宝箱xをち取りました 2026-6-20 12:20:30"
1492,#523:g-4,#523,149,649,都市,5DU,2026/06/11 6:45,都市,破壊,2026/06/20 12:21,frame_0347.png,destroy,visible_datetime,"#534[KTVSが#523[50u]領有中のLV.1都市 #523(149,649)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-20 12:21:45"
1661,#534:d-4,#534,149,349,都市,破壊,2026/06/20 12:23,都市,破壊,2026/06/20 12:23,frame_0348.png,destroy,visible_datetime,"#476[476d]が#534[n09]領有中のLV.1都市 #534(149,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-20 12:23:11"
1497,#523:h-10,#523,449,749,都市,破壊,2026/06/20 12:24,都市,破壊,2026/06/20 12:24,frame_0349.png,destroy,visible_datetime,"#534[JDX]が#523[fIrE]領有中のLV.2都市#523(449,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-20 12:24:37"
616,#480:g-18,#480,849,649,都市,破壊,2026/06/20 12:30,都市,破壊,2026/06/20 12:30,frame_0352.png,destroy,visible_datetime,"#509[5s0]が#480[BgNa]領有中のLV.1都市 #480(849,649)を攻撃し、陣宮のために破壊宝額x2を勝 ち取りました 2026-6-20 12:30:23"
136,#440:d-20,#440,949,349,都市,破壊,2026/06/20 12:36,都市,破壊,2026/06/20 12:36,frame_0352.png,destroy,visible_datetime,"#503[fzn]が#440[GoDS]領有中のLV.1都市 #440(949,349)を攻撃し、陣営のために破壊宝額*を勝 ち取りました 2026-6-20 12:36:25"
1316,#511:j-10,#511,449,949,都市,破壊,2026/06/20 12:44,都市,破壊,2026/06/20 12:44,frame_0352.png,destroy,visible_datetime,"#480[C0f8が#511[2N7]領有中のLV.1都市 #511(449,949)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-20 12:44:22"
145,#440:e-18,#440,849,449,都市,破壊,2026/06/20 12:46,都市,破壊,2026/06/20 12:46,frame_0353.png,destroy,visible_datetime,"#503[5tjlが#440[TrX]領有中のLv.1都市#440(849,449)を 攻撃し、陣営のために破壊宝箱xをち取りました 2026-6-20 12:46:58"
625,#480:h-14,#480,649,749,都市,WbW,2026/05/30 11:01,都市,破壊,2026/06/20 12:48,frame_0353.png,destroy,visible_datetime,"#440[BA]が#480[Wbu]領有中のLv.2都市 #480(649,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-20 12:48:47"
615,#480:g-16,#480,749,649,都市,BgNa,2026/06/03 11:01,都市,破壊,2026/06/20 12:52,frame_0354.png,destroy,visible_datetime,"#440[Gcc]が#480[BgNa]領有中のLV.2都市 #480(749,649)を攻撃し、陣営のために破壊宝箱★5を勝 ち取りました 2026-6-20 12:52:52"
182,#440:h-14,#440,649,749,都市,破壊,2026/06/20 20:02,都市,破壊,2026/06/20 20:02,frame_0357.png,destroy,visible_datetime,"#476[476A]が#440[BAJ]領有中のLV.2都市 #440(649,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-20 20:02:03"
1413,#523:a-8,#523,349,49,都市,破壊,2026/06/20 20:02,都市,破壊,2026/06/20 20:02,frame_0357.png,destroy,visible_datetime,"#511[2N7]が#523[K4TR]領有中のLV.1都市#523(349,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 20:02:36"
1427,#523:b-8,#523,349,149,都市,破壊,2026/06/20 20:04,都市,破壊,2026/06/20 20:04,frame_0357.png,destroy,visible_datetime,"#511[2N7]が#523[K4TR]領有中のLV.1都市#523(349,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 20:04:50"
576,#480:c-20,#480,949,249,都市,,,都市,破壊,2026/06/20 20:05,frame_0357.png,destroy,visible_datetime,"#440[TaWが#480[pigg]領有中のLV.1都市 #480(949,249)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-20 20:05:16"
1485,#523:g-10,#523,449,649,都市,破壊,2026/06/20 20:05,都市,破壊,2026/06/20 20:05,frame_0358.png,destroy,visible_datetime,"#509[FHX]が#523[fIrE]領有中のLV.3都市#523(449,649)を 攻撃し、陣営のために破壊宝箱x10を勝ち取りました 2026-6-20 20:05:18"
1193,#511:h-4,#511,149,749,都市,JL0,2026/06/10 15:07,都市,破壊,2026/06/20 20:08,frame_0361.png,destroy,visible_datetime,"#523[NBNH]が#511[1L0]領有中のLV.1都市#511(149,749)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 20:08:32"
204,#440:i-4,#440,149,849,都市,GcC,2026/06/13 11:14,都市,破壊,2026/06/20 20:13,frame_0361.png,destroy,visible_datetime,"#480[BgNa]が#440[Gcc]領有中のLV.1都市 #440(149,849)を攻撃し、陣営のために破壊宝額xを勝 ち取りました 2026-6-20 20:13:43"
1421,#523:b-2,#523,49,149,都市,破壊,2026/06/20 20:16,都市,破壊,2026/06/20 20:16,frame_0361.png,destroy,visible_datetime,"#440[G0Ds]が#523[EDFS]領有中のLV.1都市 #523(49,149)を攻撃し、陣営のために破壊宝箱xを勝ち 取りました 2026-6-20 20:16:08"
1644,#534:c-2,#534,49,249,都市,破壊,2026/06/20 20:20,都市,破壊,2026/06/20 20:20,frame_0362.png,destroy,visible_datetime,"#476[476c]が#534[n0g]領有中のLV.1都市#534(49,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-20 20:20:25"
1462,#523:e-18,#523,849,449,都市,破壊,2026/06/20 20:21,都市,破壊,2026/06/20 20:21,frame_0364.png,destroy,visible_datetime,"#509[FHX]が#523[NBNH]領有中のLV.1都市 #523(849,449)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-20 20:21:34"
69,#440:c-10,#440,449,249,都市,破壊,2026/06/20 20:55,都市,破壊,2026/06/20 20:55,frame_0365.png,destroy,visible_datetime,"#476[476B]が#440[Gcc]領有中のLV.2都市 #440(449,249)を攻撃し、陣営のために破壊宝箱5を勝 ち取りました 2026-6-20 20:55:11"
