image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_1465.PNG,history_modal,2026/05/30 13:03:42,#523,EDFS,,#511,649,49,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[EDFS]が#511領有中のLV.1都市#511(649,49)を攻 撃し、陣営のために破壊宝箱xを勝ち取りました 2026-5-30 13:03:42"
IMG_1465.PNG,history_modal,2026/05/30 13:06:13,#480,CDf8,,#511,649,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[CDf8が#511領有中のLV.1都市#511(649,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-5-30 13:06:13"
IMG_1465.PNG,history_modal,2026/05/30 20:12:36,#503,5t,AoW,#509,449,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[5t]が#509[AoW]領有中のLV.1都市#509(449,849)を 攻撃し、陣宮のために破壊宝額＊2を勝ち取りました 2026-5-30 20:12:36"
IMG_1466.PNG,history_modal,2026/05/30 20:12:36,#503,Stj,AoW,#509,449,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[5tjが#509[AoW]領有中のLV.1都市#509(449,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-5-30 20:12:36"
IMG_1466.PNG,history_modal,2026/05/30 20:14:50,#503,Stj,0TT,#509,849,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[5tj]が#509[OTT]領有中のLV.1都市#509(849,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-5-30 20:14:50"
IMG_1466.PNG,history_modal,2026/05/30 20:15:30,#440,BAJ,BgNa,#480,349,549,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[BAJ]が#480[BgNa]領有中のLV.3都市 #480(349,549)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-5-30 20:15:30"
IMG_1466.PNG,history_modal,2026/05/30 20:41:23,#480,AAOA,,#440,849,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[AAOA]が#440領有中のLV.1都市#440(849,849)を 攻撃し、陣営のために破壊宝箱xをち取りました 2026-5-30 20:41:23"
IMG_1466.PNG,history_modal,2026/05/30 20:53:06,#523,fIrE,2N7,#511,449,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[fIrE]が#511[2N7]領有中のLV.2都市#511(449,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-5-30 20:53:06"
IMG_1477.PNG,timeline_chat,2026/06/01 07:57:00,,Ryu1,,#534,20,799,1,,漁場,漁場,occupy,Ryu1,low,previous_image_visible_time,"連盟Ryu1がLV.1漁場 #534(X:20,Y:799)を占 領"
IMG_1478.PNG,timeline_chat,2026/05/31 08:05:00,,2N7,,#8061,274,74,6,,漁場,漁場,occupy,2N7,low,previous_image_visible_time,"連盟2N7がLV.6漁場 #8061(X:274,Y:74)を占 領"
IMG_1479.PNG,timeline_chat,2026/05/31 08:05:00,,DOLU,,#440,799,399,2,,漁場,漁場,occupy,DOLU,low,previous_image_visible_time,"連盟DOLUがLV.2漁場 #440(X:799,Y:399)を 占領"
IMG_1479.PNG,timeline_chat,2026/05/31 08:05:00,,TrX,,#440,978,499,1,,漁場,漁場,occupy,TrX,low,previous_image_visible_time,"連盟TrXがLV.1漁場 #440(X:978,Y:499)を占 領"
IMG_1480.PNG,timeline_chat,2026/05/31 08:05:00,,CDf8,,#480,799,699,2,,漁場,漁場,occupy,CDf8,low,previous_image_visible_time,"連盟CDf8がLV.2漁場 #480(X:799,Y:699)を 占領"
IMG_1480.PNG,timeline_chat,2026/05/31 09:56:00,,MOn,,#8061,974,824,5,,漁場,漁場,occupy,MOn,medium,visible_time,"連盟MOnがLV.5漁場 #8061(X:974,Y:824)を 占領"
IMG_1481.PNG,timeline_chat,2026/05/31 09:56:00,,GcC,,#8061,924,674,6,,漁場,漁場,occupy,GcC,low,previous_image_visible_time,"連盟GCCがLV.6漁場 #8061(X:924,Y:674)を 占領"
IMG_1481.PNG,timeline_chat,2026/05/31 11:08:00,,TIKW,,#480,299,799,2,,漁場,漁場,occupy,TIKW,medium,visible_time,"連盟TIKWがLV.2漁場 #480(X:299,Y:799)を 占領"
IMG_1481.PNG,timeline_chat,2026/05/31 11:08:00,,GX99,,#480,20,978,1,,漁場,漁場,occupy,GX99,medium,visible_time,"連盟GX99がLV.1漁場 #480(X:20,Y:978)を占 領"
IMG_1481.PNG,timeline_chat,2026/05/31 11:08:00,,RCON,,#480,399,799,2,,漁場,漁場,occupy,RCON,medium,visible_time,"連盟RCONがLV.2漁場 #480(X:399,Y:799)を 占領"
IMG_1482.PNG,timeline_chat,2026/05/31 11:08:00,,CDf8,,#480,899,699,1,,漁場,漁場,occupy,CDf8,low,previous_image_visible_time,"連盟CDf8がLV.1漁場 #480(X:899,Y:699)を 占領"
IMG_1482.PNG,timeline_chat,2026/05/31 11:08:00,,2N7,,#511,499,978,1,,漁場,漁場,occupy,2N7,low,previous_image_visible_time,"連盟2N7がLV.1漁場 #511(X:499,Y:978)を占 領"
IMG_1483.PNG,timeline_chat,2026/05/31 11:08:00,,476X,,#440,20,399,1,,漁場,漁場,occupy,476X,low,previous_image_visible_time,"連盟476XがLV.1漁場 #440(X:20,Y:399)を占 領"
IMG_1483.PNG,timeline_chat,2026/05/31 11:08:00,,476H,,#523,699,899,1,,漁場,漁場,occupy,476H,low,previous_image_visible_time,"連盟476HがLV.1漁場 #523(X:699,Y:899)を 占領"
IMG_1483.PNG,timeline_chat,2026/05/31 11:08:00,,Stj,,#480,399,899,1,,漁場,漁場,occupy,Stj,low,previous_image_visible_time,"連盟StjがLV.1漁場 #480(X:399,Y:899)を占 領"
IMG_1484.PNG,timeline_chat,2026/05/31 11:08:00,,Stj,,#480,799,499,2,,漁場,漁場,occupy,Stj,low,previous_image_visible_time,"連盟StjがLV.2漁場 #480(X:799,Y:499)を占 領"
IMG_1484.PNG,timeline_chat,2026/05/31 11:08:00,,476X,,#511,978,299,1,,漁場,漁場,occupy,476X,low,previous_image_visible_time,"連盟476XがLV.1漁場 #511(X:978,Y:299)を 占領"
IMG_1484.PNG,timeline_chat,2026/05/31 11:08:00,,ASp,,#503,299,20,1,,漁場,漁場,occupy,ASp,low,previous_image_visible_time,"連盟ASpがLV.1漁場 #503(X:299,Y:20)を占 領"
IMG_1485.PNG,timeline_chat,2026/05/31 11:08:00,,one,,#503,199,499,2,,漁場,漁場,occupy,one,low,previous_image_visible_time,"連盟oneがLV.2漁場 #503(X:199,Y:499)を占 領"
IMG_1485.PNG,timeline_chat,2026/05/31 11:08:00,,Lghs,,#480,699,978,1,,漁場,漁場,occupy,Lghs,low,previous_image_visible_time,"連盟LghsがLV.1漁場 #480(X:699,Y:978)を 占領"
IMG_1485.PNG,timeline_chat,2026/05/31 21:18:00,,Lghs,,#480,299,978,1,,漁場,漁場,occupy,Lghs,medium,visible_time,"連盟LghsがLV.1漁場 #480(X:299,Y:978)を 占領"
IMG_1486.PNG,timeline_chat,2026/05/31 21:40:00,,COZy,,#480,699,899,1,,漁場,漁場,occupy,COZy,low,previous_image_visible_time,"連盟COZyがLV.1漁場 #480(X:699,Y:899)を 占領"
IMG_1486.PNG,timeline_chat,2026/05/31 22:20:00,,R6q,,#476,599,299,3,,漁場,漁場,occupy,R6q,medium,visible_time,"連盟R6qがLV.3漁場 #476(X:599,Y:299)を占 領"
IMG_1486.PNG,timeline_chat,2026/06/01 00:06:00,,476M,,#476,199,199,2,,漁場,漁場,occupy,476M,medium,visible_time,"連盟476MがLV.2漁場 #476(X:199,Y:199)を 占領"
IMG_1487.PNG,timeline_chat,2026/06/01 00:31:00,,476M,,#476,199,199,2,,漁場,漁場,occupy,476M,low,previous_image_visible_time,"連盟476MがLV.2漁場 #476(X:199,Y:199)を 占領"
IMG_1488.PNG,timeline_chat,2026/06/01 00:46:00,,476Z,,#8061,174,874,7,,漁場,漁場,occupy,476Z,low,previous_image_visible_time,"連盟476ZがLV.7漁場 #8061(X:174,Y:874)を 占領"
IMG_1488.PNG,timeline_chat,2026/06/01 03:51:00,,VEX,,#8061,324,924,6,,漁場,漁場,occupy,VEX,medium,visible_time,"連盟VEXがLV.6漁場 #8061(X:324,Y:924)を 占領"
IMG_1488.PNG,timeline_chat,2026/06/01 04:18:00,,DOLU,,#440,699,499,3,,漁場,漁場,occupy,DOLU,medium,visible_time,"連盟DOLUがLV.3漁場 #440(X:699,Y:499)を 占領"
IMG_1488.PNG,timeline_chat,2026/06/01 04:30:00,,476H,,#8061,174,824,7,,漁場,漁場,occupy,476H,medium,visible_time,"連盟476HがLV.7漁場 #8061(X:174,Y:824)を 占領"
IMG_1489.PNG,timeline_chat,2026/06/01 04:39:00,,476Z,,#8061,174,874,7,,漁場,漁場,occupy,476Z,low,previous_image_visible_time,"連盟476ZがLV.7漁場 #8061(X:174,Y:874)を 占領"
IMG_1489.PNG,timeline_chat,2026/06/01 03:51:00,,VEX,,#8061,324,924,6,,漁場,漁場,occupy,VEX,medium,visible_time,"連盟VEXがLV.6漁場 #8061(X:324,Y:924)を 占領"
IMG_1489.PNG,timeline_chat,2026/06/01 04:18:00,,DOLU,,#440,699,499,3,,漁場,漁場,occupy,DOLU,medium,visible_time,"連盟DOLUがLV.3漁場 #440(X:699,Y:499)を 占領"
IMG_1489.PNG,timeline_chat,2026/06/01 04:30:00,,476H,,#8061,174,824,7,,漁場,漁場,occupy,476H,medium,visible_time,"連盟476HがLV.7漁場 #8061(X:174,Y:824)を 占領"
IMG_1490.PNG,timeline_chat,2026/06/01 04:39:00,,sbM,,#511,699,20,1,,漁場,漁場,first_occupy,sbM,low,previous_image_visible_time,"連盟sbMがLV.1漁場 #511(X:699,Y:20)を占 領"
IMG_1491.PNG,timeline_chat,2026/06/01 05:55:00,,sbM,,#511,699,20,1,,漁場,漁場,first_occupy,sbM,low,previous_image_visible_time,"連盟sbMがLV.1漁場 #511(X:699,Y:20)を占 領"
IMG_1492.PNG,timeline_chat,2026/06/01 08:59:00,,476C,,#476,799,899,1,,漁場,漁場,occupy,476C,medium,visible_time,"連盟476CがLV.1漁場 #476(X:799,Y:899)を 占領"
IMG_1492.PNG,timeline_chat,2026/06/01 09:24:00,,476B,,#476,699,899,1,,漁場,漁場,occupy,476B,medium,visible_time,"連盟476BがLV.1漁場 #476(X:699,Y:899)を 占領"
IMG_1492.PNG,timeline_chat,2026/06/01 09:41:00,,sbM,,#511,799,99,1,,漁場,漁場,first_occupy,sbM,medium,visible_time,"連盟sbMがLV.1漁場 #511(X:799,Y:99)を占 領"
IMG_1578.PNG,timeline_chat,2026/06/02 10:11:00,,2N7,,#8061,274,74,6,,漁場,漁場,occupy,2N7,low,previous_image_visible_time,"連盟2N7がLV.6漁場 #8061(X:274,Y:74)を占 領"
IMG_1579.PNG,timeline_chat,2026/06/02 10:11:00,,TrX,,#440,978,499,1,,漁場,漁場,occupy,TrX,low,previous_image_visible_time,"連盟TrXがLV.1漁場 #440(X:978,Y:499)を占 領"
IMG_1580.PNG,timeline_chat,2026/06/02 10:11:00,,CDf8,,#480,799,699,2,,漁場,漁場,occupy,CDf8,low,previous_image_visible_time,"連盟CDf8がLV.2漁場 #480(X:799,Y:699)を 占領"
IMG_1580.PNG,timeline_chat,2026/05/31 09:56:00,,MOn,,#8061,974,824,5,,漁場,漁場,occupy,MOn,medium,visible_time,"連盟MOnがLV.5漁場 #8061(X:974,Y:824)を 占領"
IMG_1581.PNG,timeline_chat,2026/05/31 09:56:00,,GcC,,#8061,924,674,6,,漁場,漁場,occupy,GcC,low,previous_image_visible_time,"連盟GCCがLV.6漁場 #8061(X:924,Y:674)を 占領"
IMG_1581.PNG,timeline_chat,2026/05/31 09:56:00,,TIKW,,#480,299,799,2,,漁場,漁場,occupy,TIKW,low,previous_image_visible_time,"連盟TIKWがLV.2漁場 #480(X:299,Y:799)を 占領"
IMG_1581.PNG,timeline_chat,2026/05/31 09:56:00,,GX99,,#480,20,978,1,,漁場,漁場,occupy,GX99,low,previous_image_visible_time,"連盟GX99がLV.1漁場 #480(X:20,Y:978)を占 領"
IMG_1581.PNG,timeline_chat,2026/05/31 09:56:00,,RCON,,#480,399,799,2,,漁場,漁場,occupy,RCON,low,previous_image_visible_time,"連盟RCONがLV.2漁場 #480(X:399,Y:799)を 占領"
IMG_1582.PNG,timeline_chat,2026/05/31 11:24:00,,CDf8,,#480,899,699,1,,漁場,漁場,occupy,CDf8,low,previous_image_visible_time,"連盟CDf8がLV.1漁場 #480(X:899,Y:699)を 占領"
IMG_1582.PNG,timeline_chat,2026/05/31 11:24:00,,2N7,,#511,499,978,1,,漁場,漁場,occupy,2N7,low,previous_image_visible_time,"連盟2N7がLV.1漁場 #511(X:499,Y:978)を占 領"
IMG_1583.PNG,timeline_chat,2026/05/31 13:30:00,,476X,,#440,20,399,1,,漁場,漁場,occupy,476X,low,previous_image_visible_time,"連盟476XがLV.1漁場 #440(X:20,Y:399)を占 領"
IMG_1583.PNG,timeline_chat,2026/05/31 15:14:00,,476H,,#523,699,899,1,,漁場,漁場,occupy,476H,medium,visible_time,"連盟476HがLV.1漁場 #523(X:699,Y:899)を 占領"
IMG_1583.PNG,timeline_chat,2026/05/31 15:14:00,,Stj,,#480,399,899,1,,漁場,漁場,occupy,Stj,medium,visible_time,"連盟StjがLV.1漁場 #480(X:399,Y:899)を占 領"
IMG_1584.PNG,timeline_chat,2026/05/31 15:14:00,,Stj,,#480,799,499,2,,漁場,漁場,occupy,Stj,low,previous_image_visible_time,"連盟StjがLV.2漁場 #480(X:799,Y:499)を占 領"
IMG_1584.PNG,timeline_chat,2026/05/31 15:14:00,,476X,,#511,978,299,1,,漁場,漁場,occupy,476X,low,previous_image_visible_time,"連盟476XがLV.1漁場 #511(X:978,Y:299)を 占領"
IMG_1584.PNG,timeline_chat,2026/05/31 19:08:00,,ASp,,#503,299,20,1,,漁場,漁場,occupy,ASp,medium,visible_time,"連盟ASpがLV.1漁場 #503(X:299,Y:20)を占 領"
IMG_1585.PNG,timeline_chat,2026/05/31 19:08:00,,one,,#503,199,499,2,,漁場,漁場,occupy,one,low,previous_image_visible_time,"連盟oneがLV.2漁場 #503(X:199,Y:499)を占 領"
IMG_1585.PNG,timeline_chat,2026/05/31 19:08:00,,Lghs,,#480,699,978,1,,漁場,漁場,occupy,Lghs,low,previous_image_visible_time,"連盟LghsがLV.1漁場 #480(X:699,Y:978)を 占領"
IMG_1585.PNG,timeline_chat,2026/05/31 19:08:00,,Lghs,,#480,299,978,1,,漁場,漁場,occupy,Lghs,low,previous_image_visible_time,"連盟LghsがLV.1漁場 #480(X:299,Y:978)を 占領"
IMG_1586.PNG,timeline_chat,2026/05/31 21:58:00,,COZy,,#480,699,899,1,,漁場,漁場,occupy,COZy,low,previous_image_visible_time,"連盟COZyがLV.1漁場 #480(X:699,Y:899)を 占領"
IMG_1586.PNG,timeline_chat,2026/05/31 21:58:00,,R6q,,#476,599,299,3,,漁場,漁場,occupy,R6q,low,previous_image_visible_time,"連盟R6qがLV.3漁場 #476(X:599,Y:299)を占 領"
IMG_1587.PNG,timeline_chat,2026/05/31 22:51:00,,476M,,#476,199,199,2,,漁場,漁場,occupy,476M,low,previous_image_visible_time,"連盟476MがLV.2漁場 #476(X:199,Y:199)を 占領"
IMG_1588.PNG,timeline_chat,2026/05/31 22:51:00,,476Z,,#8061,174,874,7,,漁場,漁場,occupy,476Z,low,previous_image_visible_time,"連盟476ZがLV.7漁場 #8061(X:174,Y:874)7 占領"
IMG_1588.PNG,timeline_chat,2026/05/31 22:51:00,,VEX,,#8061,324,924,6,,漁場,漁場,occupy,VEX,low,previous_image_visible_time,"連盟VEXがLV.6漁場 #8061(X:324,Y:924)を 占領"
IMG_1588.PNG,timeline_chat,2026/05/31 22:51:00,,DOLU,,#440,699,499,3,,漁場,漁場,occupy,DOLU,low,previous_image_visible_time,"連盟DOLUがLV.3漁場 #440(X:699,Y:499)を 占領"
IMG_1588.PNG,timeline_chat,2026/06/01 04:30:00,,476H,,#8061,174,824,7,,漁場,漁場,occupy,476H,medium,visible_time,"連盟476HがLV.7漁場 #8061(X:174,Y:824)を 占領"
IMG_1589.PNG,timeline_chat,2026/06/01 04:39:00,,sbM,,#511,699,20,1,,漁場,漁場,first_occupy,sbM,low,previous_image_visible_time,"連盟sbMがLV.1漁場 #511(X:699,Y:20)を占 領"
IMG_1590.PNG,timeline_chat,2026/06/01 05:55:00,,476B,,#476,899,899,1,,漁場,漁場,occupy,476B,low,previous_image_visible_time,"連盟476BがLV.1漁場 #476(X:899,Y:899)を 占領"
IMG_1590.PNG,timeline_chat,2026/06/01 05:55:00,,476C,,#476,799,899,1,,漁場,漁場,occupy,476C,low,previous_image_visible_time,"連盟476CがLV.1漁場 #476(X:799,Y:899)を 占領"
IMG_1590.PNG,timeline_chat,2026/06/01 09:24:00,,476B,,#476,699,899,1,,漁場,漁場,occupy,476B,medium,visible_time,"連盟476BがLV.1漁場 #476(X:699,Y:899)を 占領"
IMG_1591.PNG,timeline_chat,2026/06/01 09:41:00,,ALj,,#8061,124,674,7,,漁場,漁場,occupy,ALj,low,previous_image_visible_time,"連盟ALjがLV.7漁場 #8061(X:124,Y:674)を占 領"
IMG_1591.PNG,timeline_chat,2026/06/01 09:41:00,,ALj,,#8061,74,574,6,,漁場,漁場,occupy,ALj,low,previous_image_visible_time,"連盟ALjがLV.6漁場 #8061(X:74,Y:574)を占 領"
IMG_1592.PNG,timeline_chat,2026/06/01 09:41:00,,EDFS,,#511,199,978,1,,漁場,漁場,occupy,EDFS,low,previous_image_visible_time,"連盟EDFSがLV.1漁場 #511(X:199,Y:978)を 占領"
IMG_1592.PNG,timeline_chat,2026/06/01 20:17:00,,EDFS,,#8061,124,74,6,,漁場,漁場,occupy,EDFS,medium,visible_time,"連盟EDFSがLV.6漁場 #8061(X:124,Y:74)を 占領"
IMG_1592.PNG,timeline_chat,2026/06/01 20:45:00,,Lghs,,#503,499,299,3,,漁場,漁場,occupy,Lghs,medium,visible_time,"連盟LghsがLV.3漁場 #503(X:499,Y:299)を 占領"
IMG_1592.PNG,timeline_chat,2026/06/01 21:15:00,,Lghs,,#503,499,199,2,,漁場,漁場,occupy,Lghs,medium,visible_time,"連盟LghsがLV.2漁場 #503(X:499,Y:199)を 占領"
IMG_1593.PNG,timeline_chat,2026/06/01 21:30:00,,476X,,#476,978,99,1,,漁場,漁場,occupy,476X,low,previous_image_visible_time,"連盟476XがLV.1漁場 #476(X:978,Y:99)を占 領"
IMG_1593.PNG,timeline_chat,2026/06/01 23:09:00,,476X,,#476,899,20,1,,漁場,漁場,occupy,476X,medium,visible_time,"連盟476XがLV.1漁場 #476(X:899,Y:20)を占 領"
IMG_1594.PNG,timeline_chat,2026/06/01 23:21:00,,pSs,,#503,899,799,1,,漁場,漁場,occupy,pSs,medium,visible_time,"連盟pSsがLV.1漁場 #503(X:899,Y:799)を占 領"
IMG_1594.PNG,timeline_chat,2026/06/01 23:21:00,,476A,,#480,899,399,1,,漁場,漁場,occupy,476A,medium,visible_time,"連盟476AがLV.1漁場 #480(X:899,Y:399)を 占領"
IMG_1595.PNG,timeline_chat,2026/06/02 04:17:00,,BAJ,,#440,499,299,3,,漁場,漁場,occupy,BAJ,medium,visible_time,"連盟BAがLV.3漁場 #440(X:499,Y:299)を占 領"
IMG_1595.PNG,timeline_chat,2026/06/02 04:17:00,,GcC,,#440,399,299,3,,漁場,漁場,occupy,GcC,medium,visible_time,"連盟GCCがLV.3漁場 #440(X:399,Y:299)を占 領"
IMG_1595.PNG,timeline_chat,2026/06/02 04:27:00,,SsQ,,#440,199,399,2,,漁場,漁場,occupy,SsQ,medium,visible_time,"連盟SSQがLV.2漁場 #440(X:199,Y:399)を占 領"
IMG_1596.PNG,timeline_chat,2026/06/02 05:09:00,,SsQ,,#440,199,399,2,,漁場,漁場,occupy,SsQ,low,previous_image_visible_time,"連盟SSQがLV.2漁場 #440(X:199,Y:399)を占 領"
IMG_1597.PNG,timeline_chat,2026/06/02 09:24:00,,sbM,,#511,799,20,1,,漁場,漁場,first_occupy,sbM,medium,visible_time,"連盟sbMがLV.1漁場 #511(X:799,Y:20)を占 領"
IMG_1598.PNG,timeline_chat,2026/06/02 10:25:00,,TkTk,,#480,499,899,1,,漁場,漁場,first_occupy,TkTk,low,previous_image_visible_time,"連盟TkTkがLV.1漁場 #480(X:499,Y:899)を 占領"
IMG_1649.PNG,timeline_chat,2026/06/02 21:19:00,,GX99,,#509,899,299,1,,漁場,漁場,occupy,GX99,medium,visible_time,"連盟GX99がLV.1漁場 #509(X:899,Y:299)を 占領"
IMG_1649.PNG,timeline_chat,2026/06/02 21:19:00,,89M,,#534,978,399,1,,漁場,漁場,occupy,89M,medium,visible_time,"連盟89MがLV.1漁場 #534(X:978,Y:399)を占 領"
IMG_1650.PNG,timeline_chat,2026/06/02 22:26:00,,nO9,,#534,978,299,1,,漁場,漁場,occupy,nO9,low,previous_image_visible_time,"連盟nO9がLV.1漁場 #534(X:978,Y:299)を占 領"
IMG_1650.PNG,timeline_chat,2026/06/02 23:30:00,,Kfk,,#8061,124,774,7,,漁場,漁場,occupy,Kfk,medium,visible_time,"連盟KfkがLV.7漁場 #8061(X:124,Y:774)を 占領"
IMG_1650.PNG,timeline_chat,2026/06/02 23:58:00,,fzn,,#8061,874,774,7,,漁場,漁場,occupy,fzn,medium,visible_time,"連盟fznがLV.7漁場 #8061(X:874,Y:774)を占 領"
IMG_1651.PNG,timeline_chat,2026/06/03 00:03:00,,476H,,#523,699,799,2,,漁場,漁場,occupy,476H,low,previous_image_visible_time,"連盟476HがLV.2漁場 #523(X:699,Y:799)を 占領"
IMG_1652.PNG,timeline_chat,2026/06/03 03:55:00,,u3o,,#523,699,599,3,,漁場,漁場,occupy,u3o,medium,visible_time,"連盟u30がLV.3漁場 #523(X:699,Y:599)を占 領"
IMG_1653.PNG,timeline_chat,2026/06/03 04:46:00,,476H,,#523,699,699,3,,漁場,漁場,occupy,476H,medium,visible_time,"連盟476HがLV.3漁場 #523(X:699,Y:699)を 占領"
IMG_1654.PNG,timeline_chat,2026/06/03 05:08:00,,Kfk,,#8061,124,724,7,,漁場,漁場,occupy,Kfk,medium,visible_time,"連盟KfkがLV.7漁場 #8061(X:124,Y:724)を 占領"
IMG_1655.PNG,timeline_chat,2026/06/03 05:33:00,,CZX,,#509,978,599,1,,漁場,漁場,occupy,CZX,low,previous_image_visible_time,"連盟CZXがLV.1漁場 #509(X:978,Y:599)を占 領"
IMG_1656.PNG,timeline_chat,2026/06/03 09:15:00,,ALj,,#8061,74,674,6,,漁場,漁場,occupy,ALj,medium,visible_time,"連盟ALjがLV.6漁場 #8061(X:74,Y:674)を占 領"
IMG_1657.PNG,timeline_chat,2026/06/03 09:15:00,,sbM,,#511,899,99,1,,漁場,漁場,first_occupy,sbM,low,previous_image_visible_time,"連盟sbMがLV.1漁場 #511(X:899,Y:99)を占 領"
IMG_1657.PNG,timeline_chat,2026/06/03 09:15:00,,BgNa,,#480,749,649,2,湿地,湿地の兵舎,都市,first_occupy,BgNa,low,previous_image_visible_time,"連盟BgNaがLV.2湿地の兵舎 #480(X:749,Y:649)を占領"
IMG_1657.PNG,timeline_chat,2026/06/03 11:01:00,,2N7,,#511,649,149,1,密林,密林の村,都市,first_occupy,2N7,medium,visible_time,"連盟2N7がLV.1密林の村#511(X:649,Y:149) を占領"
IMG_1657.PNG,timeline_chat,2026/06/03 11:01:00,,2N7,,#511,449,949,1,密林,密林の村,都市,first_occupy,2N7,medium,visible_time,"連盟2N7がLV.1密林の村#511(X:449,Y:949) を占領"
IMG_1657.PNG,timeline_chat,2026/06/03 11:01:00,,RCON,,#480,349,849,1,湿地,湿地の村,都市,first_occupy,RCON,medium,visible_time,"連盟RCONがLV.1湿地の村 #480(X:349,Y:849)を占領"
IMG_1762.PNG,timeline_chat,2026/06/03 11:01:00,,DaNG,,#511,849,249,1,密林,密林の村,都市,first_occupy,DaNG,low,previous_image_visible_time,"連盟DaNGがLV.1密林の村 #511(X:849,Y:249)を占領"
IMG_1762.PNG,timeline_chat,2026/06/03 11:14:00,,WbW,,#480,749,849,1,湿地,湿地の村,都市,first_occupy,WbW,medium,visible_time,"連盟WbWがLV.1湿地の村 #480(X:749,Y:849)を占領"
IMG_1763.PNG,timeline_chat,2026/06/03 11:23:00,,DaNG,,#511,649,949,1,密林,密林の村,都市,first_occupy,DaNG,low,previous_image_visible_time,"連盟DaNGがLV.1密林の村 #511(X:649,Y:949)を占領"
IMG_1763.PNG,timeline_chat,2026/06/03 11:38:00,,SVa,,#511,949,549,1,密林,密林の村,都市,first_occupy,SVa,medium,visible_time,"連盟SVaがLV.1密林の村 #511(X:949,Y:549) を占領"
IMG_1763.PNG,timeline_chat,2026/06/03 11:56:00,,CDf8,,#503,299,299,3,,漁場,漁場,occupy,CDf8,medium,visible_time,"連盟CDf8がLV.3漁場 #503(X:299,Y:299)を 占領"
IMG_1764.PNG,timeline_chat,2026/06/03 12:30:00,,CDf8,,#503,299,299,3,,漁場,漁場,occupy,CDf8,low,previous_image_visible_time,"連盟CDf8がLV.3漁場 #503(X:299,Y:299)を 占領"
IMG_1764.PNG,timeline_chat,2026/06/03 12:30:00,,CDf8,,#503,349,249,2,湿地,湿地の兵舎,都市,occupy,CDf8,medium,visible_time,"連盟CDf8がLV.2湿地の兵舎 #503(X:349,Y:249)を占領"
IMG_1764.PNG,timeline_chat,2026/06/03 12:30:00,,tWD,,#509,149,549,1,密林,密林の村,都市,occupy,tWD,medium,visible_time,"連盟tWDがLV.1密林の村#509(X:149,Y:549) を占領"
IMG_1765.PNG,timeline_chat,2026/06/03 14:21:00,,MOn,Stj,#509,699,799,2,,漁場,漁場,steal,MOn,low,previous_image_visible_time,"連盟MOnは連盟StjのLV.2漁場 #509(X:699,Y:799)を奪い"
IMG_1765.PNG,timeline_chat,2026/06/03 15:08:00,,SsQ,WUG,#511,399,499,4,,漁場,漁場,steal,SsQ,medium,visible_time,"連盟SsQは連盟WUGのLV.4漁場 #511(X:399,Y:499)を奪い"
IMG_1765.PNG,timeline_chat,2026/06/03 15:08:00,,2N7,EDFS,#523,978,299,1,,漁場,漁場,steal,2N7,medium,visible_time,"連盟2N7は連盟EDFSのLV.1漁場 #523(X:978,Y:299)を奪い"
IMG_1765.PNG,timeline_chat,2026/06/03 15:08:00,,SsQ,,#440,149,349,1,密林,密林の村,都市,occupy,SsQ,medium,visible_time,"連盟SSQがLV.1密林の村 #440(X:149,Y:349) を占領"
IMG_1765.PNG,timeline_chat,2026/06/03 15:08:00,,GoDs,sbM,#511,699,199,2,,漁場,漁場,steal,GoDs,medium,visible_time,"連盟GoDSは連盟sbMのLV.2漁場 #511(X:699,Y:199)を奪い"
IMG_1766.PNG,timeline_chat,2026/06/03 15:08:00,,GoDs,sbM,#511,699,199,2,,漁場,漁場,steal,GoDs,low,previous_image_visible_time,"連盟GoDSは連盟sbMのLV.2漁場 #511(X:699,Y:199)を奪い"
IMG_1766.PNG,timeline_chat,2026/06/03 15:08:00,,TIKW,,#480,199,699,2,,漁場,漁場,occupy,TIKW,low,previous_image_visible_time,"連盟TIKWがLV.2漁場 #480(X:199,Y:699)を 占領"
IMG_1766.PNG,timeline_chat,2026/06/03 15:08:00,,JDX,TkTk,#480,199,899,1,,漁場,漁場,steal,JDX,low,previous_image_visible_time,"連盟DXは連盟TkTkのLV.1漁場 #480(X:199,Y:899)を奪い"
